,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
0,0.5523059363892409,-1.0215840835976056,1.4618969164450086,1.0688362673737954,-0.4073373990519415,-0.9236958761492498,-0.20340243626587362,-0.7447433741982598,0.7294044939623255,-0.3501287604629475,-0.2489842061506183,0.1307998232367676,0.8630208377757813,0.5354528025851116,-0.07572634183536879,0.4334311062300424,-0.21472310477752862,-0.03633662382615046,0.013884444360357436,-0.10124556488998346
0,-0.43507647095937474,-1.3990304906356115,-1.3551184155857208,-1.1068281424094784,0.635427606312456,0.44993665108418823,-0.49291612388953215,-0.46465296357187746,-0.4975590707306566,-0.43461712162508204,-0.6934218842689472,-0.318734831861165,-0.056232148963352185,0.27824999222917113,0.10642033383157855,-0.2907721984062831,0.13319159876701286,0.21702063165763272,-0.03794455488457185,-0.12484194025768905
0,-0.4131099247260037,-0.5901998910702215,0.8503199899167944,1.4762047128425873,-0.15710661739172144,-1.1815849162372436,0.5151999571400765,-0.5790179215480221,0.5307937556754304,0.4257811215394653,-0.31199144101194803,-0.2803757911664333,0.8843531291534091,0.14581510149776308,0.0002465512956207516,-0.013869703598173036,0.8651527561414805,-0.12726183227190654,0.0817269597584672,0.125470670338614
0,-3.5494499306339318,-0.13997001146245658,0.5115441721365356,-0.11741975103030769,0.9384401563082299,0.39731468042205365,0.013786742812479439,-0.056147084605593124,-1.2401981829760622,0.25821538486421736,-0.4622772874126367,-0.2457200884768084,-0.24937863177596087,-0.5406320829760235,-0.41489222288136773,-0.5723138042824254,0.28679768023698726,-0.23955406349135622,0.3786408637685658,-0.8601057223307265
0,0.7487044338803036,-0.5375460899882771,0.04252084836987144,-1.2403601316956983,0.4321031109956262,1.5439701169260185,1.106257260463367,-0.7902961128856502,-0.42669258214117206,0.3331308088790514,0.5065446159472909,0.17378967809615115,-0.7200066685808686,0.959986063348525,-0.4926664452498347,0.08566017050781688,-0.21928306907981016,-0.1713580902292152,0.18201193514478287,-0.11433599402139635
0,-0.08900267581627687,-0.749764057007814,-0.30153377048111113,0.8077589537118381,0.47427337636170996,-0.6875043706963194,0.3693318947487342,-0.3692028400625119,-0.5680035614047425,1.6945548384250564,-0.34592915724084633,-0.4495821333813643,0.05697318945597875,-0.3039167904828903,0.14643169739512304,-0.37857145473962944,0.8404710353944665,-0.07979103550437795,0.21519531590505775,0.45153525937824357
0,-1.486680196860297,-1.8591742690307276,-0.9163722490772479,-0.4103252061126879,-0.32946751835163374,-0.8300463975155199,-0.5623895132833171,-0.37889167503318144,-2.014077770523209,-0.843847294898316,0.1328420656398377,-0.9386776255258781,1.2476941389639389,-0.5443293114288951,0.06569362990502346,0.004922359591589868,-0.44461105287437613,0.3364641654142008,-0.08935649653655998,0.2740880662846767
0,2.063885937904367,0.17794268023954712,2.6344162783166487,-2.168759296439628,0.8288632094404242,0.5874092336900256,2.942789138433267,-0.4408532544273341,-1.5974081696404292,0.539307760132889,2.2679105640314683,0.7001734898371745,-1.860139743736883,2.641415802588164,-1.6279244362001264,0.5207652477470677,-0.3136740491526654,-0.9727559056893497,2.441520274126972,-0.9506113522186632
0,-0.9298262375079581,-1.1031052251960451,-0.49510949704579565,-1.9084702337720294,-0.6452901335933431,-0.3342348148152211,-0.9042043053514678,-0.6754768336822623,-1.210190617994431,-0.47382896951063735,-0.4779802628563768,0.04920733360434408,-0.27155658409113154,-0.40857907451768005,-0.06838113214136485,-0.4006169983413386,-0.9762709902790888,1.2217074096415943,0.22030340726941797,0.6417371572210554
0,-1.046583185021113,-0.8815028939686466,1.5165948315317785,-0.39915774010157723,0.8476912179214384,-0.13169761169499558,-0.04656157750800012,-0.0508586099507348,-0.3863222143346562,-0.16759706849624306,-0.5754135578951808,-0.36333296559061246,0.1304558634509552,-0.3398300231550606,-0.7209737638350865,-0.5180737143656944,0.3378956891384019,0.17270947815796536,0.8652050221185951,0.21996052467356791
0,-0.14581723206659172,-1.204067908513305,-1.5855466303188033,0.1530718752381826,0.2800630341919763,0.03189155805349104,-0.36958660750095973,-0.03601540250779125,-0.18288450171766227,-0.03170843284319451,-0.0557919295303764,-0.33972967788587205,-0.2800535693051845,0.5455203219570985,-0.8453494713443451,-0.3868818609410906,0.3002788460725782,-0.3769167530409535,-0.4889878450766911,-0.31269600301334083
0,-0.619704093826212,-0.20669789403728567,0.7883701467357571,-0.7427671443417502,0.03140852704730229,-1.7817935552018334,-0.5460384380084574,1.024526298461723,0.3439658819096972,0.9975570671477176,-0.08468207119612872,-0.3862670214426125,0.06271702162511186,-0.17491869028468363,-0.023787864235425494,-0.21653902539694572,0.7261434314896954,-0.27443979169893945,0.29762269760739046,0.42712693573770283
0,0.8657142808075982,-1.4922331634502148,0.028448779171968166,-1.2895559910707115,0.14375560966393489,-0.1718893513230331,-0.40622674893440947,-0.7084960746732059,-2.6354279525993887,4.154121315620642,0.46971925065858416,-0.15842920055512333,-1.3905770599234402,-1.6802265813668475,-0.4081822197129266,-0.07960708168249282,-0.03940143978314868,0.5218212194830641,-0.2201176532025777,-0.029924976169664646
0,6.507020175713291,-3.438045339740311,0.2309729391029402,-1.3677399411073008,0.033281382652229734,-1.325493798972221,-1.3459153415598668,-0.6945989269788554,-0.8315375141489987,-1.025602442415967,-1.482943642727274,0.36318504672308494,1.2578195764802809,-0.2518081535515256,0.6964845367834438,-0.7421856241850078,1.187338500208116,-0.789083042800431,1.184497499666839,-3.058466326718641
0,-0.2546667696926318,-0.9311495709158303,0.3067912096333181,0.6466544979245903,-0.21908666374174232,-0.3590130173397916,0.022705399455094533,-0.6410467614497266,-0.15745060204493944,0.06969424573647026,-0.5108462648802078,-0.00922888190714496,0.31667755330995934,0.15214532478801643,-0.19574224950023766,-0.24613140975525724,-0.05225010680684018,0.14976924076577547,-0.08503690522965486,0.03615633843971959
0,-0.34881245432555974,-0.7184615257821859,0.3065573394885341,-0.23673169493904658,1.6035442249985803,-1.050595379364377,0.12502569964160287,-0.2689450390551668,0.09253797886195325,0.8020609923284064,-0.3492534417029899,-0.5800606320912955,0.34223761274368325,-0.5098233603090162,0.22756369415740232,-0.00330022508752739,1.0771733977771114,0.06296490043729071,1.01379969399598,0.3801314200607443
0,-3.006295040344345,0.6696322071448564,0.1701484190535181,0.2304177940370008,-1.1058049046582519,-0.9122318474484091,1.8024125523323462,-1.015214179948968,-0.1520368636122737,0.37083255542688753,-0.09315604113981342,-0.11035381889989777,0.5464064287612224,0.05149833713786312,0.3578540965546631,-0.6390620948880309,0.6669532313443285,0.13085338499630106,-0.006874654304513368,-0.036948182685087344
0,-1.4535638982773746,-0.46740034049454804,1.7837325512417332,-2.938552107555486,2.2000524653346374,1.204397131517262,-0.4415453452125683,0.38456032095561943,0.5374689830528366,-4.227338484091139,-0.060987720037337434,-0.7878014948026423,0.8064080921729766,1.0943063854761745,-0.09690794781301178,0.7677853307517983,-0.35337638686737,-0.953932251841553,-0.4812229920588277,-0.4156560027180644
0,-1.6011910880065432,-0.9798695485769976,2.415012309958691,-2.1366198960414526,1.549220424467299,-0.28305139335867624,-0.5489901476380106,0.4972069995943457,-0.23989407610872673,-0.1420453352475117,0.4795102608005674,0.4538760125798516,-0.2505837460805485,-0.528520610711299,0.6044672599734492,0.5381585005972127,-0.35525965439969526,-0.41587081035141105,-0.9585714674335959,-0.0546879112500115
0,-8.943001016074708,1.1256119567553722,1.9568013921188645,0.2593177250691819,0.9162722307001074,0.2720905725782045,-0.17419199642026473,-0.0999718850378928,-0.2357697290039255,0.6020767464764858,0.4149814973037596,1.1060790880234828,-0.38694182030345875,-0.7632018343786686,0.9789147130936664,0.4191731473484921,-1.3798858967660335,-0.8742667118864499,-1.3419731565019766,-1.623851151840807
0,-0.06230696996981951,-0.8171270381078001,-0.9400660385249847,0.010481114903327485,0.1302791743476494,0.039168148115146184,0.008436301385477199,-0.42927971547793276,0.22582543013205336,0.12267876275415461,-0.4662922544362368,0.3878446705401564,-0.2414561595393594,-0.02642488045566136,0.11721172276843382,-0.40703367402671126,-0.060193533197931325,0.39432565317775237,-0.5632079665149812,-0.03365117203827578
0,-0.10308461894251218,-0.2140592094906131,-1.3797266500945293,-0.46423493426768075,0.8229211987239886,0.2147856910342764,0.23058905386477013,-0.19507074219704923,-0.5238284579593365,-0.09087545988079421,-0.29293986047887555,-0.0716030132660715,-0.4751418880056229,-0.6883713540540112,0.13494136556224812,0.34564436443495633,-0.24593812200155835,-0.14101679444560292,0.11937375330315629,0.08396122491836178
0,-0.08683904845406101,-1.2140956215108114,-0.7734098514132504,0.6000238505098465,1.1190140465331393,0.21481866852640943,0.3352999318173618,-0.31056705677298535,-0.3966785652188381,0.042862246846974324,-0.6952917982137383,-0.45972815134723266,0.055774573185687806,-0.22449048329362914,0.15368579547001093,-0.4070412940853265,0.0495192801343674,-0.08220322514954416,-0.1372764152917205,-0.11843299625981532
0,-3.2456085412942963,0.08458332183478276,0.33900662236115897,0.3550463855087126,1.5976485438419468,0.33764242071512507,0.6158246121340819,0.1874570478363564,0.5782244075564882,0.799637607274557,0.13268912215230716,1.2123334958406984,-0.9497096089825726,0.1171848249158352,-0.2739949593412436,-0.06231373818859189,0.6633275529433049,0.383914818927426,0.2458954554283241,1.0063820306519795
0,0.0754520661792979,-0.4744369704621992,0.14969653831462562,1.1902059998193637,-1.2023482000382368,0.17370536150567137,0.004729261323874491,-0.35768152536325265,0.18976450384731916,-0.21678317001990996,-0.38747042480252863,0.22062127527119704,-0.02298221935351688,-0.13470879967903332,-0.15006231140342535,0.14133071948715226,-0.8202135938971998,0.2980561599466588,-0.7063291151012508,-0.1251050076331745
0,-0.6904745782350816,-2.0022416270107533,0.034505763579544074,-2.0839847710593267,-0.6338499569460146,-0.8352115843501108,-0.6583286767677707,-1.3869565879596017,-0.47690802707483276,-1.1972081461302209,-0.46702489752276344,1.164234384727883,-0.6044592572330948,0.5194894923293035,0.6326339012423117,0.5837828993335202,-0.6917909795030098,1.3556528166722044,1.408536292053661,0.33602028423264707
0,-0.218327470722374,-0.23993342990988814,1.0508825736119338,-0.05660864995636777,-0.05266751456120929,1.0021475880171264,0.16264716111082467,-0.15822291758093934,-0.12038647419488326,-0.3134514643879865,-0.24290949507210355,0.11810282647986067,-0.012620609956712481,-0.19477415041704974,-0.8825316477687475,-0.6326216785415708,-0.4209836569162072,0.03443011574395388,-0.5954082153110604,-0.3405728470213023
0,-1.7224179435152613,-0.8437722883230503,-0.03735961524360211,-0.6953286765060925,1.0463237489086945,-0.03460055714786258,-0.5929028770684176,0.31142307685556536,0.42171474797504555,-2.3913881080028196,-1.202657694641741,-0.35435345958117653,0.5706639108589074,0.24983446354195582,0.10415900212953005,-0.6616402734834065,-0.19451147855633016,-0.02245917257303375,0.114833619902209,0.10879751408213464
0,-1.1609130846256959,-0.7803157659908992,0.32733083256868206,-0.27442708626592777,-0.5231343695669382,-1.0254929864808966,0.5090609158852674,-1.093550730168472,-0.1614476469446262,-0.7544596863292785,-0.6082075186592237,0.0647516781347883,0.5348628764858427,0.40084992034903194,0.22395884633777577,0.13391403515795428,0.5688690601711861,0.5083120657187085,1.117411220441618,0.5055563770547802
0,-0.5011673430814729,-1.0279344804113215,0.433439030989305,1.0426650118613303,-0.2952945553716019,-0.20084356106970538,-1.1520940165474516,-0.47269856552936806,-0.32193854763292584,0.09193375714273971,-0.4895141000643721,0.23909712616111586,0.03887716878839534,-0.1476860471971206,-0.5844292797037414,0.03420856577750225,-1.1710144263301934,0.0929832465917856,-0.6346633847955441,-0.4548620526432286
0,0.624330431115952,-0.407495631341153,-0.3789963832338039,0.6270744831700604,-0.5255250291730365,0.6281048793811769,0.43664182248971894,-0.674359648293246,-0.2543507484297653,-0.34715111791069014,-0.6245525065951217,0.06976050642008294,0.042202137018309216,0.17660919888061377,-1.0264899363329667,-0.4971668047293248,0.6198304239596271,0.24960781009620642,-0.11035472516968248,-0.17819674491023346
0,0.21169109961636567,-0.23783363559394016,-0.12053114933093821,-0.29854274559340505,0.21362863012724778,2.3907591552894116,-1.7336331965208676,-2.010166919081579,-1.9134469911726832,7.022600811857079,0.4240850280619533,-1.1858578674486084,2.0805528346555247,2.078576915780319,2.378520625645136,0.543222419869904,0.0021622340449700276,1.0070971015671815,-1.4816960434707724,0.05319156604916342
0,-1.4204393644018254,-1.162072464436359,-1.6617685149466093,0.12958219824112155,0.13320801603999965,0.004783993706314203,-0.12515001937902429,0.3416745691148543,-0.3019311717483676,-0.9867631419686622,-0.02941423034886544,-0.0028452815021545188,0.4278362389332981,-0.16561302614425025,0.42110197146508516,-0.38027219848589633,-0.5387481429703855,0.22625265747672024,-0.21937246040591646,-0.26220052713149683
0,0.5352043422687536,0.1398424969865008,-0.6578911967981491,-1.3082769298104893,0.32812747741484105,1.6584737371128422,-0.37874362657332417,-1.3318188315200383,-0.10743943196043099,0.21463742047909265,-0.3690754954235306,-0.3085802105922683,0.7885731673219185,0.42263733497338696,-0.18179844839688478,-0.16292055232599506,0.24175655540083774,0.2880796440094736,-0.4887919240745962,-0.014424143630694173
0,-0.025723465749696018,-0.67357732873574,0.7496563489064719,-0.3181213860432475,0.703460429224216,-0.9632695326374321,-0.06499282913435714,-0.9469827388855662,0.20536572113356158,-0.11158838804054835,-0.050342094192755336,0.2050235166228966,0.06198911375477082,-0.00300098176842474,-0.4679765181880401,0.22327700405967782,-0.11167818940041353,0.33848141871412424,0.4690546368117943,0.13677350767826219
0,0.11221018731587254,-0.731692024668486,1.540696018376772,0.4214940563370156,0.8394689344252378,-0.8207986367751671,0.0756826929730225,0.17052802569838327,-0.10201635794930934,-0.1154918362200598,-0.4938651591257456,-0.3925163660771915,0.3461536769448308,0.12087781675340961,-0.5080655867384893,-0.4054029308049168,0.19045555420996613,0.23198930680759755,0.5877208554177012,0.880252294671307
0,-1.5845446316328855,-1.1377965770300398,0.08832756849008153,-1.156724811694171,0.2630988769790499,-1.043856564295925,-0.5095784329967317,-0.17998767710357377,0.17899596415600866,-0.4342626728380177,-0.634980541666406,0.2525237855885046,0.21392308931150436,-0.42772485261877113,0.7239095867605135,-0.1223615072925468,0.2307040665420611,0.3717174863199244,-0.16072851802620408,0.43766226053236057
0,3.055338739947049,-2.1626784065854086,2.1679420730999865,-0.2122577739427257,-0.10589206076467038,-1.8256874720783614,0.6372938736906782,-1.090377539899513,-0.02179173841510662,0.7184039055939894,-0.0897031960657569,-0.2195755618618781,0.7199567518594506,0.04006352048195284,0.6251347314928141,-0.021124670756746233,0.5972242298279338,0.3453039161159089,0.6820512340823485,-0.40800070752354456
0,-0.4744443193402608,-0.7797847976393028,0.9192752260289159,0.20498305021401217,0.7674840310145148,-1.1036423727205569,0.07060798495296809,-0.05136394906150894,0.21574352387916362,0.3771829324590416,-0.06290768818472177,-0.3709222521378801,-0.022079644855663175,0.14000834541142823,-0.07410334112632444,0.18109762389412687,-0.41934708543435417,0.2598237407442405,0.5929805447236935,0.43257507782087945
0,0.45279403827782805,0.1144165100079268,3.0036870776214024,0.6996471285709764,-0.6888645134283712,-0.19540744152538153,2.3624474654601944,-0.8827434435259787,0.4169980948797287,0.43823930532479755,0.9572085321779309,-0.08783148150241565,0.4909905549876847,0.875732022308428,-0.23398651621631797,-0.060188483943612404,0.9050023852961819,-0.18958073158339742,-0.48098596400187177,0.8565638885572755
0,0.21579066175663358,-1.0488987430626355,-0.4226110679294669,1.5928296923127179,0.33691817338160496,0.4535512838949635,0.17823688103496474,-0.37080096787149525,-0.36219612336445756,0.44004941361989564,-0.4411149980292035,-0.7368037529573329,0.135802384075916,0.09875966228467428,-0.5596306479733552,-0.3688777135082778,-0.06550841047681061,-0.3143065005902637,-0.49904977315428917,-0.2707819390708048
0,-0.258907791284459,-1.1511686297222872,-1.112035866172077,0.053460946925454715,0.3948768485557452,0.3784843720750133,-0.1442523189186709,-0.09435472326721499,-0.49260303741604705,-0.17437998131826124,-0.5640082920979432,-0.34523613843306017,-0.38274123851929936,0.1682331289276937,-0.03800098347947284,-0.35584030692583535,-0.3952566143641431,0.15406074727661073,0.03365701356625123,-0.183350807634256
0,-0.6922704145011376,-0.9200406282372346,0.4113858671627486,1.286031319579388,-0.19212098997579513,-0.9751990944389269,-0.20122897455346958,-0.5750618705322434,-0.07465394135173566,0.010979316957053927,-0.6633618044161085,-0.301052595610087,0.5073421000853875,-0.18286000790157222,0.16368996236330519,-0.12313865088056536,0.0041537708110886,0.26516492459408364,0.051009258090371004,0.22266378994511082
0,0.004957500383305114,-0.5726906497770997,1.1422380256973992,-0.06849564434941738,-0.06590505115139347,-1.0556424235696031,0.40582235576335435,-0.1472737514783141,0.4805392377930836,-0.04696273339525186,-0.12203755881650956,-0.035911469636067,0.2497208567753705,-0.14782191865549058,0.11442279772403822,0.2877770153542821,0.14380968547843131,0.4453647591243174,0.186848215058021,0.7538636275486493
0,0.4338472886869734,-0.07163120871823828,0.30821342617431585,0.2835304526796782,-1.1072425371452115,-0.6519550836483243,0.8271819995622995,-0.020683291745693475,0.6352069324189241,0.03177937963750405,-0.06131014462566884,-0.09925357838985288,0.0390962167797729,0.03622224446034751,0.2565080499776551,0.3180573106339742,-0.35098343461115866,0.4309783809262904,0.20511303052908256,-0.0356459640356531
0,-2.8765687111606524,-1.7067883730715943,5.090509045771916,-1.0810768248872844,3.116601952853355,0.4937265164258698,-0.17627545268305764,2.913791859912033,-0.5741171685531261,0.09368301735396925,0.5715075125626369,-0.8023038050345502,-0.0928810606319724,-1.2367468077445705,1.0021012170552035,0.9614341396864857,0.6854050431801192,-1.1050215545204078,-1.0609077090476118,0.2402432776873575
0,-2.943247326617725,-0.17528043878350483,5.202321737886294,-2.2401390195451585,4.296055317927414,-0.9781255518846056,0.3197794750317434,1.9091066735664297,-0.16741568189663972,-0.2150709147436394,1.8280284491031515,-0.7643841398508985,-0.016026597107109818,-1.2336737556578155,1.1872713195091122,1.9970066899655874,0.5007367819594271,-1.1493020011820987,-1.8467328571857673,-0.11336633587708438
0,2.4866891132855393,-0.765469680648532,3.4781108682482373,0.7880231543426375,0.9470379281567209,-0.5190422456028546,0.05091429777350132,0.31541036128237443,0.7455936305216807,-0.36074599246302436,0.005283933758759348,-0.4926351798449288,0.6110540607543952,0.5736414381497443,-0.9078221340316729,-0.7394989153137457,-0.17201674713351056,0.010912433726067877,0.841523335691182,-0.2599299337494591
0,-0.35622050153539675,-0.7860043256356245,-0.17665096584413076,-1.0110982128525683,-1.0605162993571453,0.30740813950534746,0.33683626908349634,-1.2983721156957793,-2.2112180502322327,-1.2657924564616376,-0.33795045298380344,-2.057907493632159,0.5027026849499905,0.35366938500084716,-0.8822626796156986,0.35133256761360804,-1.1047259715450588,-0.20561984663207092,-0.08141432786437232,-0.04414600270663453
0,0.109930276193764,-1.0358653978825318,-0.5671236302551893,-0.30859054704230177,0.4998407046594266,0.6119758281799709,-0.25084500835281615,-0.34195090974330533,-0.6348053592785319,0.03327469143191168,-0.6599312693499683,0.037023839491090095,-0.3853300607573712,0.09673969787809154,-0.6717052397360883,-0.8258820606981229,0.006293212353857365,0.3056942971014414,0.16743571947561206,-0.10028158565995665
0,-2.0955073349227167,0.1712827817646301,1.2404782926697648,-0.01581244301644826,-0.3419218292770699,-1.4063427205497856,-0.2978555913185571,0.11137440052785291,0.009996356589172568,0.5473534110978966,-0.1177432525300477,-0.28699647196027206,0.3350078309432966,0.017414582085903105,-0.20335947254239045,0.5356436449631979,0.45001852233930956,-0.18554209356888277,0.9668784227796804,0.28981514326630725
0,-2.9916930096462435,-0.27392144997480317,1.5357625075493246,-0.3139325716620298,-1.7710537035908356,-1.3006401062144848,0.45706968264525527,-1.935076174160061,-0.7701191143011993,-0.2962445155007577,-0.810090707144779,0.7973416219524627,0.942235164946224,-0.6461064102119184,0.5991019609221098,0.19238996173438247,1.1440140751110977,1.5013512841631023,0.7512121763242926,1.4524630765281616
0,-1.2711368351362466,-1.6048133164534042,1.0919625178056436,1.0501736036744218,1.70604004457643,-1.6941192787717365,-0.8747067285217384,1.1204610481220139,0.32745102007313837,0.6414389398587333,-0.6124031334651058,-1.448642455664781,0.2260673654050719,-0.28327722656600607,0.7978886104233789,-0.7965806832479859,-1.4305818746833339,0.43879261420055204,-0.006866859445526165,0.7356317211398408
0,0.7427026721305541,-1.1655585947593279,-1.2550929839639766,0.8660512494057749,-0.009459584726692758,0.43614056969475906,-0.23034623232644164,-0.3936574690576722,-0.2569568783329596,-0.028759135157221574,-0.13662868708986045,-0.2742082438311412,-0.1097079337864232,0.48338069729648964,-0.8258697561179754,-0.15625418293671406,0.13288999348380887,-0.4191966793926664,-0.396354281825338,-0.5090816865024734
0,1.1806730162491283,3.0234361434812684,0.7314651191887919,-0.6677158922264356,-1.0798171512442687,-0.1417217259382161,0.8650678535051359,1.2168060449594515,-0.8015035688737079,0.2986411899104024,-0.806567928124789,1.0722475304332804,0.6915713326275809,-0.5199366059775776,0.9500902566907186,-0.6735782486177739,-0.7014763665508078,-1.5414370456545625,0.37294397793728506,0.35240165516495386
0,-0.9378742245105485,-2.0941903736415792,-1.5099121285263797,-0.8873867368429212,1.491219527318121,0.12954851999019662,-1.6641610175734634,0.8788622056633968,1.2293939130112748,-4.157568331706459,-1.5697585510063647,0.14587649407224815,0.9604275147484809,0.3930332717710406,0.46115352472892396,-0.9255162292584446,0.38080096287750415,0.16839381936228912,0.2614331481533555,-0.31355671178381667
0,0.5159654835830363,-1.4334588510645292,1.12304181057233,-0.2433014733090901,0.8448272075799994,-0.22342252625893444,0.03913697335471329,-0.17008903447296012,-0.6070290856556911,0.8279040118041091,0.057648075885217726,0.11603873756625441,-0.6470178668191594,-0.11323996562621806,-0.41160599302975537,-0.18553107142191294,-0.4603586298687696,0.2522660479344057,0.13970087009937998,-0.035090897316391687
0,0.38320211340344945,-1.6974033313598313,-0.8212887568996643,-1.2263244711095846,0.2754616777372476,1.1053714771134031,2.0705629726917723,-0.8573208187345185,0.3696061466051885,-1.0685989337446382,1.8951652913031447,1.3821687269268137,-1.7380799861944587,2.8968088326872685,-0.20618212979969835,0.6745831947220233,-1.9534545629102524,-0.4007644627492599,0.24736065480311942,-0.619356749936162
0,-2.577440760375429,-0.8806359433093907,3.9865128361519124,-2.9262407642774355,2.5330506905728347,-1.3050446428319693,0.016419084184134923,0.9326340029783726,0.3556880481588032,-0.23443722522444194,1.6734136726928228,0.557292541645433,-0.28902829282261383,-0.7133150839433706,1.2742772299031784,1.9323680473079978,-0.011060512516940202,-0.961124336315693,-1.7560853352753738,-0.25852610359312933
0,-1.5229692466369238,-1.0025849044919937,-0.8792563664466552,0.07928015714525984,0.8337683867149602,0.07093862500331888,-0.05680649779017104,-0.0043681995470882294,-0.09327830003050672,-0.18326614585312592,-0.6475651947523731,-0.19525839441622206,-0.34615890636678104,0.003910935428267321,0.15656043353649793,-0.5421787063846233,-0.29861102582721305,0.16138942646102844,-0.06463035313245648,-0.09131939587206822
0,0.3688762013487933,-0.46028076504853765,1.4336205342824395,0.16438048094088328,-0.497001295706417,-0.18636871239330413,-1.0116250475003834,0.02026794330084896,0.6711821581248959,0.055392107939593,-0.40475510501046774,0.521536918969151,0.19997127439693174,-0.5300709521247542,-0.47199537091445753,-0.02977549215546067,-0.5369001166521398,0.4797686436681078,-0.20774617698744038,0.015652202118841985
0,-2.0195555857205,-0.8688247238875273,0.47204367057464214,2.7190967773376773,-0.25915498546813975,-1.071407306275352,0.0010899150468434765,-0.3727257543400099,0.022319860601302245,1.0597624165523654,-0.023198314713146605,-0.503705608710702,0.20796383992034753,0.2992302846486003,-0.09516479362756237,0.18569281951563682,-0.8038844812269418,-0.2741206318016243,-0.5620736252129327,-0.3630507948006441
0,-0.6749906517914346,-0.8243575337805352,-1.041742295869213,-0.367436038673782,0.8605617285045623,0.12578708621947268,-0.32041228969348373,-0.3946127374842699,-0.5914677857174347,-0.10922844794660988,-0.30846455824219904,-0.11175038155253168,-0.4178740128509601,-0.02166330373994162,-0.36831723833300134,-0.3789390676760299,-0.6065149970244509,0.10046904627778774,0.14878259303271757,-0.20322018721263213
0,-0.09986627149982545,-0.2978548764078747,-0.5250039347686113,0.39666267276191397,-0.27477591361815407,0.659286261021606,-0.5028952311154269,-0.01131657315181492,-0.11742865693366757,-0.23127507313538725,-0.8139587786557297,-0.1940807649518724,-0.01905416827035984,-0.4574868639127075,-0.5148939006229087,-0.08440206336587337,-0.33935885230745794,0.05549752572026165,0.02691169937652813,-0.09754406250992133
0,-0.3218876723351671,-0.3278912787206244,0.5745041183736846,0.009352412796565452,0.2894640928550751,0.28577815477934637,-0.04202238791868658,-0.2177850726416545,-0.6958748257319904,0.5768725555122515,-0.33254574793421027,0.06255302218229848,-0.15530709662243516,-0.4817715457847848,-0.4542607407449436,-0.08719664658570303,-0.11115433138931632,-0.10574102334904534,0.109563216141405,-0.06720534711769517
0,-1.0363574097157087,-0.1868044735212606,1.9628809941476368,-1.2895650413372253,-0.15347030210749787,-0.33979902832875925,-0.10303178391307306,-0.9901639651599328,-2.118079188546366,-0.6370337442023074,0.0352278104852619,-2.364345780798715,0.9220562045875653,-0.0018711516263452735,-1.1420949094000716,0.4419163991776824,-0.3766776074756362,-0.3481446638646908,0.8633524434080257,0.0018795154842096912
0,0.7648772749554332,-1.0080714095739822,0.33263723523800415,0.23770232667485602,0.15637074165280831,0.21418067975571306,-0.590735695534297,-0.26504223371946833,0.4175686623804312,0.2181525808943934,-0.4684975790360943,0.5228818594265008,-0.14933709972662482,-0.10577325455887673,-0.4892478584807394,-0.29358201370823794,-0.3033019852340989,0.4528709748443375,0.004850114541915734,-0.16143509464245726
0,1.1577724093613406,-1.237936288070528,0.38592456540950965,-0.9919484275230743,1.597604934382983,0.24232305864690082,-0.716572352609197,0.40774665014184996,0.16122438009694554,-0.46807817227634935,-0.531249660582435,-0.19052370974259625,-0.17359442028525676,-0.038744304195992244,-0.4639333866764855,-0.3103661057697428,-0.06231345276856422,0.32864239389895594,0.03419833196442445,0.9880635814757863
0,0.5372002535321279,0.49581943296122083,-3.1471320869745836,0.9008671064904488,-0.05728041949870292,-0.2530614145857277,0.1850734581015304,0.5820793439080751,0.37873677508013137,-0.3280641315692636,0.28069483962447256,0.025442416739703422,-0.01623507122811357,-0.6715592201115259,0.9903381902204818,1.5483514513690455,-0.2356999167627399,-0.7008991344303588,-0.3700851134178937,0.14615960906951142
0,0.005317026942579793,-0.3280567272214968,-0.6636559776829429,-1.3762576491077332,-0.5334524926263454,0.1563967345253867,0.2354698779005813,-0.8661006973550656,-1.9439115867044046,-0.16404545224956024,0.68820791967608,-1.1620202147591503,0.07625711575990866,0.03368112718222728,-0.9831718566503705,0.45052852639272095,-1.1245073018740528,-0.10231051422257692,0.35427012260183494,0.04114496398646896
0,-0.4336136741907592,-1.1321885762710115,0.08609729639005419,-0.5622878009927532,0.03277274902391237,0.2326630358666446,-0.06345567327842208,-0.5500897927050152,-1.2014922248807887,0.8219297324098096,-0.1346810523087716,-0.21301082268988555,-0.5889485945922157,-0.2040127525351396,-0.5268295855652101,-0.3650973673100586,-0.4638432561425939,0.3149097162317538,-0.1983446435179408,7.342528949758709e-05
0,1.7287622039635524,5.036493960324123,0.6325387213057604,-1.8813697305744457,1.1715604200566212,7.715015438901695,-2.794925999088737,-1.1393124520101523,0.46234388412352356,1.6676069810203926,0.41574558693698555,-1.2921934352698352,2.1675698717212373,1.4119211184355884,0.9681010617669109,1.6703653219328065,1.8603443856917452,-1.3011646816247813,0.860589610757841,1.3428435903563163
